3.425130097693704735e-22 5.101375170564778139e-18
3.552534713083098464e-22 5.220351921180647480e-18
3.684678399853589874e-22 5.342103618254632426e-18
3.821737437314110002e-22 5.466694987266887213e-18
3.963894661837671544e-22 5.594192263572117089e-18
4.111339710764573689e-22 5.724663227626772171e-18
4.264269275378133952e-22 5.858177241038382278e-18
4.422887363290233933e-22 5.994805283456107144e-18
4.587405570586951904e-22 6.134619990322316764e-18
4.758043364097142710e-22 6.277695691505192229e-18
4.935028374160565205e-22 6.424108450832926031e-18
5.118596698286115660e-22 6.573936106550597640e-18
5.308993216105298930e-22 6.727258312721316365e-18
5.506471916040884160e-22 6.884156581593501575e-18
5.711296234126807328e-22 7.044714326957093281e-18
5.923739405431096991e-22 7.209016908511631671e-18
6.144084828550679933e-22 7.377151677269876056e-18
6.372626443664317988e-22 7.549208022021123619e-18
6.609669124648031724e-22 7.725277416879064775e-18
6.855529085775918866e-22 7.905453469939303125e-18
7.110534303549164649e-22 8.089831973072690281e-18
7.375024954215768003e-22 8.278510952880846941e-18
7.649353867564674811e-22 8.471590722841022743e-18
7.933886997599845474e-22 8.669173936668194687e-18
8.229003910721698998e-22 8.871365642922579707e-18
8.535098292067756498e-22 9.078273340891938771e-18
8.852578470687472725e-22 9.290007037778253234e-18
9.181867964252053382e-22 9.506679307219306383e-18
9.523406044025814346e-22 9.728405349176290112e-18
9.877648320852943325e-22 9.955303051219521177e-18
1.024506735294089936e-21 1.018749305124454255e-17
1.062615327625189020e-21 1.042509880165252314e-17
1.102141445834281940e-21 1.066824663502874761e-17
1.143137817652618340e-21 1.091706583135436660e-17
1.185659132125653002e-21 1.117168868678720685e-17
1.229762112568091223e-21 1.143225058404835537e-17
1.275505592232610113e-21 1.169889006445175450e-17
1.322950592793271579e-21 1.197174890161559594e-17
1.372160405748257106e-21 1.225097217689449789e-17
1.423200676850546206e-21 1.253670835657274317e-17
1.476139493679186076e-21 1.282910937085988273e-17
1.531047476467905556e-21 1.312833069473038323e-17
1.587997872312325745e-21 1.343453143065097558e-17
1.647066652881378706e-21 1.374787439323937070e-17
1.708332615763298465e-21 1.406852619589962657e-17
1.771877489581380080e-21 1.439665733948031018e-17
1.837786043019757543e-21 1.473244230300294183e-17
1.906146197904556316e-21 1.507605963650850619e-17
1.977049146491387840e-21 1.542769205607230480e-17
2.050589473115555901e-21 1.578752654103720404e-17
2.126865280367290701e-21 1.615575443351736654e-17
2.205978319960358720e-21 1.653257154022568946e-17
2.288034128468518822e-21 1.691817823667866003e-17
2.373142168111049334e-21 1.731277957383495795e-17
2.461415972775031369e-21 1.771658538722415255e-17
2.552792038786654887e-21 1.812981040860219562e-17
2.629686514998514091e-21 1.855267416852333701e-17
2.708897184767104308e-21 1.898540130824169662e-17
2.790493815816404101e-21 1.942822190538738919e-17
2.874548277393948455e-21 1.988137140485730473e-17
2.961134603572318267e-21 2.034509074403425710e-17
3.050329058457390378e-21 2.081962648092790086e-17
3.142210203360747255e-21 2.130523092530544945e-17
3.236858965995499906e-21 2.180216227288241563e-17
3.334358711756305149e-21 2.231068474264385085e-17
3.434795317146549141e-21 2.283106871737026436e-17
3.538257245417247419e-21 2.336359088744222068e-17
3.644835624484305767e-21 2.390853439800035394e-17
3.754624327192843067e-21 2.446618899953941080e-17
3.867720053999107307e-21 2.503685120201564566e-17
3.984222418143015099e-21 2.562082443255063889e-17
4.104234033386180345e-21 2.621841919681465505e-17
4.227860604392781468e-21 2.682995324417567801e-17
4.355211019832832922e-21 2.745575173670205306e-17
4.486397448289953019e-21 2.809614742210884201e-17
4.621535437057919081e-21 2.875148081073912776e-17
4.760744013913265840e-21 2.942210035667567138e-17
4.904145791953371494e-21 3.010836264307826288e-17
5.051867077592493335e-21 3.081063257184594942e-17
5.204037981810781065e-21 3.152928355770479178e-17
5.360792534754385645e-21 3.226469772682487181e-17
5.522268803787386799e-21 3.301726612007132160e-17
5.688609015099776385e-21 3.378738890099876699e-17
5.859959678978413807e-21 3.457547556869894830e-17
6.036471718851365699e-21 3.538194517561510158e-17
6.218300604219340229e-21 3.620722655043935296e-17
6.405606487591116220e-21 3.705175852621075231e-17
6.598554345543838742e-21 3.791599017373669448e-17
6.797314124032216347e-21 3.880038104046085807e-17
7.002060888074694263e-21 3.970540139490539551e-17
7.212974975948442502e-21 4.063153247681706835e-17
7.430242158028995613e-21 4.157926675315111333e-17
7.654053800414296631e-21 4.254910818002791962e-17
7.884607033477513230e-21 4.354157247080326701e-17
8.122104925496874539e-21 4.455718737039392926e-17
8.366756661515563319e-21 4.559649293600487736e-17
8.618777727589228631e-21 4.666004182440791726e-17
8.878390100583178497e-21 4.774839958592347585e-17
9.145822443686790386e-21 4.886214496526351708e-17
9.421310307817033297e-21 5.000187020939484549e-17
9.705096339088649600e-21 5.116818138258657839e-17
9.997430492533656063e-21 5.236169868880994340e-17
1.029857025225858017e-20 5.358305680166202793e-17
1.060878085823293807e-20 5.483290520198797912e-17
1.092833553990924632e-20 5.611190852338321543e-17
1.125751575687993631e-20 5.742074690575811105e-17
1.159661144678327634e-20 5.876011635715375855e-17
1.194592128067663273e-20 6.013072912400157548e-17
1.230575292610216594e-20 6.153331407002419806e-17
1.267642331807620417e-20 6.296861706397777380e-17
1.305825893824158833e-20 6.443740137644428832e-17
1.345159610242839243e-20 6.594044808588341821e-17
1.385678125687652286e-20 6.747855649416100693e-17
1.427417128338113010e-20 6.905254455177513107e-17
1.470413381362928635e-20 7.066324929300523556e-17
1.514704755300525095e-20 7.231152728121776687e-17
1.560330261414926949e-20 7.399825506456400085e-17
1.607330086056362289e-20 7.572432964231291114e-17
1.655745626056874748e-20 7.749066894206747092e-17
1.705619525192127301e-20 7.929821230811910353e-17
1.756995711741474251e-20 8.114792100119884360e-17
1.809919437179399991e-20 8.304077870989144921e-17
1.864437316032439083e-20 8.497779207398691475e-17
1.920597366936663293e-20 8.695999122004615132e-17
1.978449054931856091e-20 8.898843030946526841e-17
2.038043335029634729e-20 9.106418809933040932e-17
2.099432697094027388e-20 9.318836851636621079e-17
2.162671212073828040e-20 9.536210124427628586e-17
2.227814579627556651e-20 9.758654232479239595e-17
2.294920177183006386e-20 9.986287477275299646e-17
2.364047110474611617e-20 1.021923092055402094e-16
2.435256265602867251e-20 1.045760844871997041e-16
2.508610362662095984e-20 1.070154683876025524e-16
2.584174010983495123e-20 1.095117582569891820e-16
2.662013766042177844e-20 1.120662817162564044e-16
2.742198188078319789e-20 1.146803973633554607e-16
2.824797902484204065e-20 1.173554954961814748e-16
2.909885662010106367e-20 1.200929988523320695e-16
2.997536410843943210e-20 1.228943633661327542e-16
3.087827350621150362e-20 1.257610789433335370e-16
3.180838008422919018e-20 1.286946702538884965e-16
3.276650306822576035e-20 1.316966975432372968e-16
3.375348636041866752e-20 1.347687574625224961e-16
3.477019928280859197e-20 1.379124839181904236e-16
3.581753734286646770e-20 1.411295489414180305e-16
3.689642302228434477e-20 1.444216635778342965e-16
3.800780658948542632e-20 1.477905787980109629e-16
3.915266693660941309e-20 1.512380864292095922e-16
4.033201244170564678e-20 1.547660201088664289e-16
4.154688185690062070e-20 1.583762562603449547e-16
4.279834522331757804e-20 1.620707150914614782e-16
4.408750481355435617e-20 1.658513616163168299e-16
4.541549610254998597e-20 1.697202067009800325e-16
4.678348876769757251e-20 1.736793081335864259e-16
4.819268771908022480e-20 1.777307717194102912e-16
4.964433416073959089e-20 1.818767524014991810e-16
5.113970668391267556e-20 1.861194554074714125e-16
5.268012239319881594e-20 1.904611374230832612e-16
5.426693806664776643e-20 1.949041077931890516e-16
5.590155135079121248e-20 1.994507297507345562e-16
5.758540199167321926e-20 2.041034216744474765e-16
5.931997310295907478e-20 2.088646583758804775e-16
6.110679247224167939e-20 2.137369724164996411e-16
6.294743390669722388e-20 2.187229554555220526e-16
6.484351861927630029e-20 2.238252596292232911e-16
6.679671665664323963e-20 2.290465989624281283e-16
6.880874837013362272e-20 2.343897508129684394e-16
7.088138593101768902e-20 2.398575573498571517e-16
7.301645489140501105e-20 2.454529270659675863e-16
7.521583579216571691e-20 2.511788363260248266e-16
7.748146581928880276e-20 2.570383309507462431e-16
7.981534051012892813e-20 2.630345278379543027e-16
8.221951551104897487e-20 2.691706166215368523e-16
8.469610838800728701e-20 2.754498613691424459e-16
8.724730049168296141e-20 2.818756023195091277e-16
8.987533887878031032e-20 2.884512576603502314e-16
9.258253829120559272e-20 2.951803253477451090e-16
9.537128319486422944e-20 3.020663849680178590e-16
9.824402987986596952e-20 3.091130996430744519e-16
1.012033086239921487e-19 3.163242179802239182e-16
1.042517259213315663e-19 3.237035760675268694e-16
1.073919667780504161e-19 3.312550995157375951e-16
1.106267970773042581e-19 3.389828055478958237e-16
1.139590660153953139e-19 3.468908051377298438e-16
1.173917086113082598e-19 3.549833051979800745e-16
1.209277482918353633e-19 3.632646108198108949e-16
1.245702995545695910e-19 3.717391275645070407e-16
1.283225707111169603e-19 3.804113638086902689e-16
1.321878667129340059e-19 3.892859331442814404e-16
1.361695920622840793e-19 3.983675568344991403e-16
1.402712538108801315e-19 4.076610663272091271e-16
1.444964646488514676e-19 4.171714058269597571e-16
1.488489460867526820e-19 4.269036349270650082e-16
1.533325317334190257e-19 4.368629313031439102e-16
1.579511706725641292e-19 4.470545934695691168e-16
1.627089309410784787e-19 4.574840436002617287e-16
1.676100031121020921e-19 4.681568304153546701e-16
1.726587039860270071e-19 4.790786321352640826e-16
1.778594803926851501e-19 4.902552595037544932e-16
1.832169131080471840e-19 5.016926588815534894e-16
1.887357208889164879e-19 5.133969154122455780e-16
1.944207646291495086e-19 5.253742562620802396e-16
2.002770516410660845e-19 5.376310539354265176e-16
2.063097400658211222e-19 5.501738296676468115e-16
2.125241434166347440e-19 5.630092568972197341e-16
2.189257352588619016e-19 5.761441648189230629e-16
2.255201540310352457e-19 5.895855420199926302e-16
2.323132080111300963e-19 6.033405402012038645e-16
2.393108804324225773e-19 6.174164779848504050e-16
2.465193347534410943e-19 6.318208448116376916e-16
2.539449200866558949e-19 6.465613049285793541e-16
2.615941767907025178e-19 6.616457014700455493e-16
2.694738422310405281e-19 6.770820606340950468e-16
2.775908567141338205e-19 6.928785959563401049e-16
2.859523696003837041e-19 7.090437126836318326e-16
2.945657456012021705e-19 7.255860122499049136e-16
3.034385712657361546e-19 7.425142968564986728e-16
3.125786616630108990e-19 7.598375741595013249e-16
3.219940672653432052e-19 7.775650620665516320e-16
3.316930810390884581e-19 7.957061936456567383e-16
3.416842457489726554e-19 8.142706221486549632e-16
3.519763614824595257e-19 8.332682261520329943e-16
3.625784934007388382e-19 8.527091148177621531e-16
3.734999797232150842e-19 8.726036332770555586e-16
3.847504399524833244e-19 8.929623681398334314e-16
3.963397833470554591e-19 9.137961531328680796e-16
4.082782176493202209e-19 9.351160748696545546e-16
4.205762580763725754e-19 9.569334787549872929e-16
4.332447365816947373e-19 9.792599750275102082e-16
4.462948113957929261e-19 1.002107444943362246e-15
4.597379768542144529e-19 1.025488047104257653e-15
4.735860735216237676e-19 1.049414223933415540e-15
4.878512986207999178e-19 1.073898708302693377e-15
5.025462167758061954e-19 1.098954530314577231e-15
5.176837710787416262e-19 1.124595024242550826e-15
5.332772944898377128e-19 1.150833835633576107e-15
5.493405215809762184e-19 1.177684928576529821e-15
5.658876006328978228e-19 1.205162593140352683e-15
5.829331060968453528e-19 1.233281452986025023e-15
6.004920514315282934e-19 1.262056473156278912e-15
6.185799023268008375e-19 1.291502968047350587e-15
6.372125903256316863e-19 1.321636609566904648e-15
6.564065268563881202e-19 1.352473435482527715e-15
6.761786176878319374e-19 1.384029857965306997e-15
6.965462778194727221e-19 1.416322672332908038e-15
7.175274468204954273e-19 1.449369065996986169e-15
7.391406046306898548e-19 1.483186627619570175e-15
7.614047878373281721e-19 1.517793356483346973e-15
7.843396064423685939e-19 1.553207672080921267e-15
8.079652611346590799e-19 1.589448423928006769e-15
8.323025610824672142e-19 1.626534901605974993e-15
8.573729422619130924e-19 1.664486845038960194e-15
8.831984863374836046e-19 1.703324455011070700e-15
9.098019401113049353e-19 1.743068403929384833e-15
9.372067355581925289e-19 1.783739846838304358e-15
9.654370104642671825e-19 1.825360432691365492e-15
9.945176296871627163e-19 1.867952315886283145e-15
1.024474207056700588e-18 1.911538168069622882e-15
1.055333127935206875e-18 1.956141190217211720e-15
1.087121572457374383e-18 2.001785124996804939e-15
1.119867539470210295e-18 2.048494269419688579e-15
1.153599871194009246e-18 2.096293487787782526e-15
1.188348278626247126e-18 2.145208224943381805e-15
1.224143367710619890e-18 2.195264519828412965e-15
1.261016666294341803e-18 2.246489019360522257e-15
1.299000651897506466e-18 2.298908992633498834e-15
1.338128780318808528e-18 2.352552345449376892e-15
1.378435515103023334e-18 2.407447635190258788e-15
1.419956357896025772e-18 2.463624086037574194e-15
1.462727879714157075e-18 2.521111604546969573e-15
1.506787753155545075e-18 2.579940795587263286e-15
1.552174785581581830e-18 2.640142978651728835e-15
1.598928953298001248e-18 2.701750204550711109e-15
1.647091436765422320e-18 2.764795272494177757e-15
1.696704656870618870e-18 2.829311747573640460e-15
1.747812312290259596e-18 2.895333978652523936e-15
1.800459417980105127e-18 2.962897116674632793e-15
1.854692344823655553e-18 3.032037133400621575e-15
1.910558860474943657e-18 3.102790840582167834e-15
1.968108171431731990e-18 3.175195909584461158e-15
2.027390966375922356e-18 3.249290891467174618e-15
2.088459460819452280e-18 3.325115237534766236e-15
2.151367443095114585e-18 3.402709320367221211e-15
2.216170321732526966e-18 3.482114455342136155e-15
2.282925174261323897e-18 3.563372922660048069e-15
2.351690797484262944e-18 3.646527989884424067e-15
2.422527759264647427e-18 3.731623935008495009e-15
2.495498451873793939e-18 3.818706070061401777e-15
2.570667146945228490e-18 3.907820765265896932e-15
2.648100052084409333e-18 3.999015473760964647e-15
2.727865369183411245e-18 4.092338756902091929e-15
2.810033354492362602e-18 4.187840310153183150e-15
2.894676380500185395e-18 4.285570989583547468e-15
2.981868999679299938e-18 4.385582838984301395e-15
3.071688010150572247e-18 4.487929117618803339e-15
3.164212523325973463e-18 4.592664328621577562e-15
3.259524033588988700e-18 4.699844248061361199e-15
3.357706490073757220e-18 4.809525954683429937e-15
3.458846370606328187e-18 4.921767860347202823e-15
3.563032757873317196e-18 5.036629741175655191e-15
3.670357417884629632e-18 5.154172769432643533e-15
3.780914880799898645e-18 5.274459546145820666e-15
3.894802524189357126e-18 5.397554134492034674e-15
4.012120658802669526e-18 5.523522093963287564e-15
4.132972616921476499e-18 5.652430515331712987e-15
4.257464843372942251e-18 5.784348056431734979e-15
4.385706989285136657e-18 5.919344978779186030e-15
4.517812008666238959e-18 6.057493185046414963e-15
4.653896257892881767e-18 6.198866257413604714e-15
4.794079598195509371e-18 6.343539496817114887e-15
4.938485501230374666e-18 6.491589963115152005e-15
5.087241157831971339e-18 6.643096516193061446e-15
5.240477590040851974e-18 6.798139858029373874e-15
5.398329766506313282e-18 6.956802575745945383e-15
5.560936721364948083e-18 7.119169185664490103e-15
5.728441676700006416e-18 7.285326178393404592e-15
5.900992168689738339e-18 7.455362064969201433e-15
6.078740177555101147e-18 7.629367424076568132e-15
6.261842261422163423e-18 7.807434950373183111e-15
6.450459694216367923e-18 7.989659503944328818e-15
6.644758607710406744e-18 8.176138160914132712e-15
6.844910137851137660e-18 8.366970265240770118e-15
7.051090575493629827e-18 8.562257481722554385e-15
7.263481521676093929e-18 8.762103850244244181e-15
7.482270047571591149e-18 8.966615841291772854e-15
7.707648859257781759e-18 9.175902412765373427e-15
7.939816467450169581e-18 9.390075068121956308e-15
8.178977362347450153e-18 9.609247915876831596e-15
8.425342193744130917e-18 9.833537730497824534e-15
8.679127956567790404e-18 1.006306401472316183e-14
8.940558182005654206e-18 1.029794906333760994e-14
9.209863134387852587e-18 1.053831802844009539e-14
9.487280014001073998e-18 1.078429898623803743e-14
9.773053166011810712e-18 1.103602300540464942e-14
1.006743429568201973e-17 1.129362421703466310e-14
1.037068269006815873e-17 1.155723988623723923e-14
1.068306544639771701e-17 1.182701048540331103e-14
1.100485770732477678e-17 1.210307976918696315e-14
1.133634290327248054e-17 1.238559485124149596e-14
1.167781300207437234e-17 1.267470628275005066e-14
1.202956876613627515e-17 1.297056813279429126e-14
1.239192001734371922e-17 1.327333807060295952e-14
1.276518590994882171e-17 1.358317744972475502e-14
1.314969521167761932e-17 1.390025139417124241e-14
1.354578659330388599e-17 1.422472888657450140e-14
1.395380892694646109e-17 1.455678285840845274e-14
1.437412159335069255e-17 1.489659028232034609e-14
1.480709479842681302e-17 1.524433226662367309e-14
1.525310989932227935e-17 1.560019415200164858e-14
1.571255974031589720e-17 1.596436561047358191e-14
1.618584899883051501e-17 1.633704074667782035e-14
1.667339454186694653e-17 1.671841820152394155e-14
1.717562579317557209e-17 1.710870125827163049e-14
1.769298511148694702e-17 1.750809795109142005e-14
1.822592818013528110e-17 1.791682117616612861e-14
1.877492440841905571e-17 1.833508880539315933e-14
1.934045734504980976e-17 1.876312380274694264e-14
1.992302510405624110e-17 1.920115434336587072e-14
2.052314080351625251e-17 1.964941393542581688e-14
2.114133301750430676e-17 2.010814154486621384e-14
2.177814624165336536e-17 2.057758172303635942e-14
2.243414137273859571e-17 2.105798473732833065e-14
2.310989620270890856e-17 2.154960670486908787e-14
2.380600592759756155e-17 2.205270972934069629e-14
2.452308367176393852e-17 2.256756204100467654e-14
2.526176102792511642e-17 2.309443814000340015e-14
2.602268861345405825e-17 2.363361894301610972e-14
2.680653664343589262e-17 2.418539193334928921e-14
2.761399552098344687e-17 2.475005131453927967e-14
2.844577644533632727e-17 2.532789816755260871e-14
2.930261203827549752e-17 2.591924061166570601e-14
3.018525698940651952e-17 2.652439396911128148e-14
3.109448872088135919e-17 2.714368093358076898e-14
3.203110807214044972e-17 2.777743174267048142e-14
3.299594000528270945e-17 2.842598435436726382e-14
3.398983433168091513e-17 2.908968462766550869e-14
3.501366646048398410e-17 2.976888650741347249e-14
3.606833816966708883e-17 3.046395221348930566e-14
3.715477840030450547e-17 3.117525243440529969e-14
3.827394407477032070e-17 3.190316652544789187e-14
3.942682093958156328e-17 3.264808271145583777e-14
4.061442443363227821e-17 3.341039829434919432e-14
4.183780058257826605e-17 3.419051986551740844e-14
4.309802692016222322e-17 3.498886352318152070e-14
4.439621343729277785e-17 3.580585509484868711e-14
4.573350355970835648e-17 3.664193036497491199e-14
4.711107515509315423e-17 3.749753530796235489e-14
4.853014157052701309e-17 3.837312632661275934e-14
4.999195270118484787e-17 3.926917049616625016e-14
5.149779609122981848e-17 4.018614581405829965e-14
5.304899806786336756e-17 4.112454145552493606e-14
5.464692490953868546e-17 4.208485803519805066e-14
5.629298404936026808e-17 4.306760787482742771e-14
5.798862531473159639e-17 4.407331527727478032e-14
5.973534220434638188e-17 4.510251680692859025e-14
6.153467320364022004e-17 4.615576157668606330e-14
6.338820313987068989e-17 4.723361154166162593e-14
6.529756457801150829e-17 4.833664179977517872e-14
6.726443925869357439e-17 4.946544089938331905e-14
6.929055957946241569e-17 5.062061115412091014e-14
7.137771012064861500e-17 5.180276896511699757e-14
7.352772921720567984e-17 5.301254515076445398e-14
7.574251057788858895e-17 5.425058528421406765e-14
7.802400495321033250e-17 5.551755003878088709e-14
8.037422185363649205e-17 5.681411554144285848e-14
8.279523131953432212e-17 5.814097373462419405e-14
8.528916574444048433e-17 5.949883274645992911e-14
8.785822175324183277e-17 6.088841726973519120e-14
9.050466213693714932e-17 6.231046894970942227e-14
9.323081784567245303e-17 6.376574678102865078e-14
9.603909004181016517e-17 6.525502751394110974e-14
9.893195221484477200e-17 6.677910607003742245e-14
1.019119523600163803e-16 6.833879596773224854e-14
1.049817152225549486e-16 6.993492975772413695e-14
1.081439446095203085e-16 7.156835946866120692e-14
1.114014257712783154e-16 7.323995706325474262e-14
1.147570278547170084e-16 7.495061490508890858e-14
1.182137064303491339e-16 7.670124623637086787e-14
1.217745060955449119e-16 7.849278566688671350e-14
1.254425631561683678e-16 8.032618967441715076e-14
1.292211083889994806e-16 8.220243711689160639e-14
1.331134698873581312e-16 8.412252975654823291e-14
1.371230759924432361e-16 8.608749279638523663e-14
1.412534583129753934e-16 8.809837542919533230e-14
1.455082548357867109e-16 9.015625139947073484e-14
1.498912131301167338e-16 9.226221957849096340e-14
1.544061936484203765e-16 9.441740455289455018e-14
1.590571731266019855e-16 9.662295722705479278e-14
1.638482480866776647e-16 9.888005543958795596e-14
1.687836384449318724e-16 1.011899045943156140e-13
1.738676912287706927e-16 1.035537383060335587e-13
1.791048844055240848e-16 1.059728190614239972e-13
1.844998308265784862e-16 1.084484388954718072e-13
1.900572822903225435e-16 1.109819200837526861e-13
1.957821337274611185e-16 1.135746158509560579e-13
2.016794275124148562e-16 1.162279110960374203e-13
2.077543579045691916e-16 1.189432231343763868e-13
2.140122756233175669e-16 1.217220024573551894e-13
2.204586925609024044e-16 1.245657335097542913e-13
2.270992866372139162e-16 1.274759354853889767e-13
2.339399068008362557e-16 1.304541631414215845e-13
2.409865781807154432e-16 1.335020076317739452e-13
2.482455073930227808e-16 1.366210973601061939e-13
2.557230880078582262e-16 1.398130988528078858e-13
2.634259061806184217e-16 1.430797176524772565e-13
2.713607464530066974e-16 1.464226992323763559e-13
2.795345977287575228e-16 1.498438299323405743e-13
2.879546594293815803e-16 1.533449379166650752e-13
2.966283478353179513e-16 1.569278941544689938e-13
3.055633026180926020e-16 1.605946134230732944e-13
3.147673935692521079e-16 1.643470553349390139e-13
3.242487275319605769e-16 1.681872253887040816e-13
3.340156555414144141e-16 1.721171760449059827e-13
3.440767801803119585e-16 1.761390078269496119e-13
3.544409631559072457e-16 1.802548704479346681e-13
3.651173331052820683e-16 1.844669639639346041e-13
3.761152936357238790e-16 1.887775399543552388e-13
3.874445316073135247e-16 1.931889027300180825e-13
3.991150256649703724e-16 1.977034105696027446e-13
4.111370550275256238e-16 2.023234769851365873e-13
4.235212085415188109e-16 2.070515720171979816e-13
4.362783940077083392e-16 2.118902235605383164e-13
4.494198477885360738e-16 2.168420187208483882e-13
4.629571447049501006e-16 2.219096052033797512e-13
4.769022082313722878e-16 2.270956927341981757e-13
4.912673209977325206e-16 2.324030545148132695e-13
5.060651356078402495e-16 2.378345287109812245e-13
5.213086857836511935e-16 2.433930199764917152e-13
5.370113978451786794e-16 2.490815010127415410e-13
5.531871025362421938e-16 2.549030141649658649e-13
5.698500472063836753e-16 2.608606730559584958e-13
5.870149083597680140e-16 2.669576642581961907e-13
6.046968045820468276e-16 2.731972490052450000e-13
6.229113098566018109e-16 2.795827649433830181e-13
6.371578615645112246e-16 2.861176039363648994e-13
6.463633355905331941e-16 2.928050872363192493e-13
6.557018076648499941e-16 2.996487448283780801e-13
6.651751993051167549e-16 3.066522219601317799e-13
6.747854597905195591e-16 3.138192489347224769e-13
6.845345665628780798e-16 3.211536430950772084e-13
6.944245256335168627e-16 3.286593108544034280e-13
7.044573719960422183e-16 3.363402497740685218e-13
7.146351700450645610e-16 3.442005506899327010e-13
7.249600140009693404e-16 3.522443998882792588e-13
7.354340283408457203e-16 3.604760813325143503e-13
7.460593682356102832e-16 3.688999789417834619e-13
7.568382199934790912e-16 3.775205789227614993e-13
7.677728015098138423e-16 3.863424721558078865e-13
7.788653627234983160e-16 3.953703566368032296e-13
7.901181860798882983e-16 4.046090399759266417e-13
8.015335870004488770e-16 4.140634419547175953e-13
8.131139143591990159e-16 4.237385971427980246e-13
8.248615509660068925e-16 4.336396575756050575e-13
8.367789140569006746e-16 4.437718954946071843e-13
8.488684557914416720e-16 4.541407061514205842e-13
8.611326637572824346e-16 4.647516106773290637e-13
8.735740614820369980e-16 4.756102590197555914e-13
8.861952089525138653e-16 4.867224329471987805e-13
8.989987031414832005e-16 4.980940491242873180e-13
9.119871785420335557e-16 5.097311622585413693e-13
9.251633077096461217e-16 5.216399683205304602e-13
9.385298018121268235e-16 5.338268078391623206e-13
9.520894111874468434e-16 5.462981692738025887e-13
9.658449259096793238e-16 5.590606924650791636e-13
9.797991763630855935e-16 5.721211721661565287e-13
9.939550338245021834e-16 5.854865616563726065e-13
1.008315411054157216e-15 5.991639764391878553e-13
1.022883262894994855e-15 6.131606980263515868e-13
1.037661586880691822e-15 6.274841778103713292e-13
1.052653423852421392e-15 6.421420410272659440e-13
1.067861858584565634e-15 6.571420908117869750e-13
1.083290020419442760e-15 6.724923123471989979e-13
1.098941083911202609e-15 6.882008771118527248e-13
1.114818269479053371e-15 7.042761472248332817e-13
1.130924844069885818e-15 7.207266798929260959e-13
1.147264121830510786e-15 7.375612319613504300e-13
1.163839464789580911e-15 7.547887645706044773e-13
1.180654283549366623e-15 7.724184479219288027e-13
1.197712037987552641e-15 7.904596661539525730e-13
1.215016237969132678e-15 8.089220223330355186e-13
1.232570444068632307e-15 8.278153435600541471e-13
1.250378268302735916e-15 8.471496861962694501e-13
1.268443374873500180e-15 8.669353412110784422e-13
1.286769480922334491e-15 8.871828396545382012e-13
1.305360357294828036e-15 9.079029582574735303e-13
1.324219829316679297e-15 9.291067251622633052e-13
1.343351777580781232e-15 9.508054257872312313e-13
1.362760138745729556e-15 9.730106088278751157e-13
1.382448906345835567e-15 9.957340923980304195e-13
1.402422131612837194e-15 1.018987970314269949e-12
1.422683924309521251e-15 1.042784618526922320e-12
1.443238453575333614e-15 1.067136701701020945e-12
1.464089948784262893e-15 1.092057179950816803e-12
1.485242700415078254e-15 1.117559315731315776e-12
1.506701060934146616e-15 1.143656680890559023e-12
1.528469445691033541e-15 1.170363163886430519e-12
1.550552333826994101e-15 1.197692977171720713e-12
1.572954269196643451e-15 1.225660664751509724e-12
1.595679861302904318e-15 1.254281109916765453e-12
1.618733786245464331e-15 1.283569543158321799e-12
1.642120787682973530e-15 1.313541550265487375e-12
1.665845677809085002e-15 1.344213080613469520e-12
1.689913338342663065e-15 1.375600455644171158e-12
1.714328721532228425e-15 1.407720377544710687e-12
1.739096851174980288e-15 1.440589938128432283e-12
1.764222823650499578e-15 1.474226627923003183e-12
1.789711808969384502e-15 1.508648345470470941e-12
1.815569051837080550e-15 1.543873406844297273e-12
1.841799872733015010e-15 1.579920555388264720e-12
1.868409669005390744e-15 1.616808971682628573e-12
1.895403915981748913e-15 1.654558283742645553e-12
1.922788168095577525e-15 1.693188577454967210e-12
1.950568060029245850e-15 1.732720407257518249e-12
1.978749307873378697e-15 1.773174807068355623e-12
2.007337710303053551e-15 1.814573301469534925e-12
2.036339149770942036e-15 1.856937917151753540e-12
2.065759593717689578e-15 1.900291194625912230e-12
2.095605095799831833e-15 1.944656200207913688e-12
2.140017610132402463e-15 1.990056602041887022e-12
2.208018021258083551e-15 2.036517188587783988e-12
2.278179188394061051e-15 2.084062888219565100e-12
2.350569770927236076e-15 2.132719057925666664e-12
2.425260609939893708e-15 2.182511647668502486e-12
2.502324797534406097e-15 2.233467214264799712e-12
2.581837748360917209e-15 2.285612935591368454e-12
2.663877273417653401e-15 2.338976625123718700e-12
2.748523656196493411e-15 2.393586746815617421e-12
2.835859731247977109e-15 2.449472430327364898e-12
2.925970965242757664e-15 2.506663486611060881e-12
3.018945540608987103e-15 2.565190423861359776e-12
3.114874441827101703e-15 2.625084463840035126e-12
3.213851544466913900e-15 2.686377558583449157e-12
3.315973707053760165e-15 2.749102407501662445e-12
3.421340865853734398e-15 2.813292474878476986e-12
3.530056132670980002e-15 2.878982007781964004e-12
3.642225895752258520e-15 2.946206054394815003e-12
3.757959923898144375e-15 3.015000482774760897e-12
3.877371473882094821e-15 3.085402000054766489e-12
4.000577401283137967e-15 3.157448172093725351e-12
4.127698274840122265e-15 3.231177443587924207e-12
4.258858494439660483e-15 3.306629158654232494e-12
4.394186412853414391e-15 3.383843581896236162e-12
4.533814461343338014e-15 3.462861919964338445e-12
